-0.6549	1.7297	-0.1832	8.4833	9.2853	-32.2268	-28.8703	-1.6422	30.1394	-9.0431	8.6090	-15.1428	-4.5549	8.1169
-0.9673	4.6657	2.1795	12.6693	7.3880	-33.5844	-27.9769	-2.0609	33.0966	-8.7785	3.1561	-14.2030	3.9369	8.1767
-1.2816	3.1859	5.7293	18.0749	-3.9334	-22.6831	-17.4734	-17.2878	42.4349	-9.2134	0.8562	-2.7849	2.0411	8.1326
-1.5246	-2.1742	7.5973	24.0723	-6.9159	-11.4898	-15.4740	-17.5066	34.0241	-8.3442	-1.6891	-4.0663	3.5999	7.8746
-0.9621	-7.5464	10.2316	37.2933	-5.8922	6.5626	-3.4120	-29.7978	43.0171	-11.3899	-5.4758	-3.9574	-12.3353	8.4572
-0.8870	1.0999	-1.7037	32.7293	-13.8847	0.7455	-23.1099	-35.3904	34.1278	-12.4948	-8.7483	-8.9676	-7.6268	8.4321
-1.3625	8.9460	-6.5377	23.8242	-6.1901	-7.0933	-26.3887	-32.8143	26.5246	-9.6220	0.4247	-9.7290	-5.1719	8.1524
-1.1790	13.5235	-11.4574	18.8970	-1.9126	-11.3142	-27.0090	-24.2837	20.7201	-9.0843	10.9539	-12.6835	-5.1017	7.9869
-1.2659	13.8027	-10.1889	17.0130	-1.7651	-9.9506	-29.8060	-17.1549	17.8981	-5.4735	16.0081	-14.8666	-10.2683	7.9385
-1.4195	13.0472	-7.0073	14.7634	5.5161	-13.1681	-27.8422	-12.0091	18.7356	-2.1366	21.4175	-18.6845	-6.8126	7.9275
-1.9309	11.4109	-3.2166	15.2833	7.4153	-6.9591	-25.4700	-10.2867	19.2930	-1.3001	21.5227	-13.7813	-7.2739	7.7475
-2.8088	7.3222	5.1340	19.0004	3.6367	-0.6601	-17.4155	-9.5600	12.2468	0.9305	12.2265	-7.5979	-4.3360	7.1181
-3.6317	-4.1783	14.4902	21.2091	17.2815	6.6970	-7.4546	-6.3338	21.3535	-1.1304	-0.8484	-8.6165	-8.5342	7.4586
-3.8185	-14.5722	11.2229	20.6190	21.1125	6.6251	-1.7664	-0.6315	27.5290	-3.3388	-1.1731	-4.6623	-3.1228	7.6368
-3.6931	-20.8176	4.7409	21.1604	19.0853	5.8416	-7.2683	-10.4766	24.9424	-8.3159	-5.3871	-6.6277	-6.7063	7.7352
-3.3339	-25.0531	-2.7853	21.0003	16.3474	-1.4433	-16.4292	-8.5813	22.4609	-5.8273	-1.4645	-5.2289	-0.4182	7.7269
-3.0670	-28.9288	-7.7425	18.8921	11.7465	-0.0254	-18.0801	-10.8906	23.6387	-7.0625	5.8561	-2.0912	-6.4488	7.8382
-2.7130	-29.9500	-11.1853	13.0342	7.5855	5.5983	-3.9392	-9.8424	12.0625	0.7354	5.7025	-0.6575	-2.5279	7.3690
-2.2404	-34.2326	-11.4663	10.2609	5.4784	11.0998	-3.1293	-18.3637	10.5573	-2.4429	-2.6771	-9.5908	-2.2663	7.6665
-1.8179	-37.1282	-16.1815	7.9528	6.9755	18.2268	-1.8674	-7.2862	17.4077	-4.0833	-5.3622	-21.0422	-9.6634	8.0160
-1.7481	-33.2446	-13.2448	9.4096	5.7232	15.2235	-4.2717	-9.2359	15.3002	-2.1984	2.4943	-21.8654	-9.5385	7.8456
-1.9732	-27.5199	-17.8018	5.4549	2.7542	13.5073	-2.6919	0.9791	16.5137	-3.8870	1.8183	-23.0843	-0.0727	7.6639
-1.8478	-20.2337	-18.4162	6.2696	1.2834	11.7145	-8.3325	-0.7522	17.9808	-6.2661	13.7435	-26.9501	2.9252	7.7348
-1.5367	-13.3184	-16.5550	4.5430	-5.6491	4.1926	-4.4986	8.0105	21.5557	-14.2310	14.1890	-27.5080	2.3593	7.7138
-1.4987	-8.6003	-12.9838	9.6506	-5.2600	1.3237	-5.7920	12.0814	18.6071	-14.2221	12.2481	-36.0884	-4.6139	7.8513
-1.4461	0.4418	-7.0846	8.0842	-2.7617	3.5519	-11.1823	19.5043	14.7076	-12.9498	15.6761	-39.1704	-1.9565	7.9414
