-11.8284	-13.0530	-1.7337	-17.3007	-1.0349	-19.3828	5.5239	20.9260	1.5440	13.2644	-13.9309	-21.9329	-21.2174	7.9235
-11.8283	-12.8694	0.7530	-15.9260	-2.0964	-22.6523	2.3802	16.8922	3.7568	18.5038	-13.6393	-15.0162	-14.1330	7.7562
-11.9273	-12.4519	0.3115	-14.6111	-1.7739	-16.8559	3.8309	18.1913	2.1502	15.9179	-15.8231	-13.9200	-17.0828	7.6675
-11.9358	-12.6600	-0.9463	-17.6243	-0.4520	-23.5950	1.5873	12.5505	-1.4259	14.7118	-13.6929	-10.6500	-14.9765	7.6377
-11.9342	-13.2308	0.0053	-16.6064	-0.6007	-22.0657	4.3780	14.0059	-0.8139	15.4668	-11.4623	-12.7918	-17.0889	7.6605
-11.9064	-13.0584	2.7952	-13.3047	1.1112	-18.1018	3.1372	15.4396	3.7936	15.1114	-10.4951	-13.9678	-18.2979	7.5792
-11.8819	-14.8681	1.7808	-12.9867	-1.1429	-13.8344	4.9953	20.3372	7.1141	13.6541	-6.6469	-19.0492	-23.8754	7.7746
-11.8551	-14.1394	0.9870	-11.9766	-2.2758	-16.0983	2.8432	20.0419	6.9502	14.0565	-6.4593	-19.6053	-27.1154	7.8502
-11.6699	-13.8275	3.1744	-11.5890	0.1234	-20.5570	1.1823	22.7257	3.1698	17.7473	-8.1367	-19.0283	-23.9962	7.9162
-11.6132	-13.9309	1.6608	-12.8090	-0.0251	-21.5572	3.8152	21.4146	-0.4329	16.7047	-11.0649	-13.8518	-20.6062	7.8046
-11.5727	-14.0593	0.8663	-15.5451	-0.2422	-24.3893	1.5570	21.1772	-0.7553	17.6505	-9.1083	-15.2518	-19.2007	7.8695
-11.5711	-13.2505	0.8476	-15.3533	-1.7206	-22.7392	1.7798	21.3926	1.9461	17.0390	-11.7634	-11.3342	-14.4930	7.7397
-11.5212	-14.1786	1.0543	-16.6705	-3.0498	-21.3652	1.0231	24.4886	6.1904	22.9799	-9.7810	-11.2564	-11.5191	7.8636
-11.4224	-14.8541	1.3888	-15.0372	-0.1889	-16.6487	5.4657	27.3201	6.0038	23.4129	-13.2877	-11.7406	-14.2179	7.9133
-11.4313	-11.8596	3.1789	-12.8717	0.9245	-18.1452	1.1679	26.9774	-0.2795	22.7909	-14.2753	-11.8017	-13.8888	7.8485
-11.4190	-12.0638	2.6648	-14.8864	0.9553	-20.3419	3.0048	25.8544	-2.8381	20.1451	-17.9970	-17.1386	-20.4139	8.0213
-11.4498	-11.8507	3.4763	-14.4492	0.2868	-18.7667	-1.3003	19.3398	-0.5191	15.1648	-14.4276	-15.7613	-20.7283	7.7566
-11.5430	-13.1169	1.9115	-12.7998	-1.4212	-17.8329	1.9008	19.3069	1.2834	14.0632	-13.6162	-16.7891	-24.8164	7.8046
-11.5291	-14.0081	1.5225	-10.9287	-1.9662	-21.6674	-0.8932	21.3715	5.4548	14.9598	-13.3416	-19.6694	-22.7654	7.9078
-11.4305	-16.2146	0.4747	-13.4999	-0.8806	-20.3904	8.4885	27.4787	14.2060	22.7820	-9.8342	-17.6024	-24.9617	8.1804
-11.4381	-14.0796	0.6045	-13.7956	-0.8584	-22.3629	7.3131	25.9193	5.2307	20.0863	-9.6045	-12.3750	-21.1916	7.9625
-11.5113	-12.6523	2.6795	-10.5844	2.1821	-19.3447	3.6326	23.6723	0.3848	18.9940	-12.6743	-19.4239	-19.5948	7.8812
-11.5072	-11.9426	4.0827	-8.5598	1.2430	-20.9125	-0.1331	17.6251	-4.8965	17.1138	-8.9063	-16.3227	-23.5726	7.7548
-11.4585	-11.8818	3.4757	-9.5857	3.9429	-15.1759	4.5078	23.9782	-3.7877	21.1378	-10.8102	-18.5750	-19.0345	7.8252
-11.3427	-12.8339	1.7292	-12.9398	2.3275	-15.0926	6.7757	25.6154	-2.1968	26.2952	-12.1216	-15.1405	-16.3458	7.9152
-11.3481	-13.2912	1.8668	-14.5607	1.2243	-17.4436	2.2654	18.9738	-1.5931	26.2935	-16.2661	-15.5580	-18.2624	7.9105
-11.3839	-15.0788	1.2728	-17.2655	0.1081	-19.0051	4.0334	21.8107	3.5930	28.3914	-5.6181	-11.2938	-16.0604	7.9179
-11.4629	-15.6637	-1.7132	-18.8880	-1.8833	-20.1477	0.3353	21.5844	1.5262	22.1444	-7.9321	-8.8580	-14.8883	7.8110
-11.4255	-16.9886	-4.9046	-21.0467	-2.7210	-20.1626	0.1622	20.7699	7.8231	27.9756	0.5497	-2.1499	-7.5607	7.8776
-11.2955	-15.0431	-0.8884	-16.7128	0.0418	-16.4655	0.5326	21.3639	4.3857	26.3581	-1.9468	-8.5604	-8.6344	7.7086
-11.3010	-14.8440	1.0361	-12.7539	1.6932	-14.6245	1.5484	20.1416	4.6758	26.9943	-7.2012	-14.4609	-11.3782	7.7309
-11.3161	-12.8912	1.8396	-11.0281	3.2505	-14.0964	-0.2527	19.6523	0.2599	28.2308	-7.2055	-10.0808	-10.4312	7.6373
-11.2435	-12.9303	4.3868	-7.9299	3.2741	-13.3654	-4.2680	19.6518	0.4162	27.6625	-8.3284	-17.8839	-18.4741	7.8101
