-11.0277	-10.6789	-3.5253	-3.0794	7.9306	-1.0015	13.9525	7.1234	3.8417	12.9701	11.2028	-20.1510	-1.3398	7.1571
-11.1157	-9.9557	-2.4243	-6.2444	7.4318	-5.9624	12.5371	6.7836	0.9839	22.8824	12.7132	-24.7542	-0.9166	7.5290
-11.1279	-8.9271	-2.2456	-7.4119	7.9989	-4.1590	12.0337	5.3131	-1.7206	25.3394	10.3517	-22.2852	1.1237	7.4776
-11.2389	-8.0396	-1.9327	-2.7302	10.1061	-5.4566	17.8905	7.9112	-4.2207	24.0430	11.8675	-18.9383	1.6988	7.5038
-11.2260	-7.8040	-2.2943	-0.4336	15.2541	-7.4995	20.5500	0.0179	-7.1230	15.4012	9.1606	-22.8644	-0.8774	7.4950
-11.2696	-11.0853	-2.4409	0.9418	13.1187	-8.3614	19.5788	4.8450	1.3941	23.9170	10.6858	-34.7362	-11.7662	7.9857
-11.2385	-10.8458	-3.3908	-1.3389	8.3368	-5.0094	17.7586	2.7319	1.8938	24.0209	16.7868	-23.9492	-1.2066	7.6554
-11.1654	-9.4543	-4.3077	-3.4991	8.7653	-2.2272	20.8569	1.8602	1.1680	20.3509	14.9005	-23.1345	-1.1742	7.5701
-11.0629	-11.0867	-4.1990	-5.9634	9.1609	-1.4355	24.4090	6.8370	2.2597	18.8782	13.2939	-22.1995	-3.7309	7.6363
-11.1605	-10.0298	-3.9565	-7.5526	8.1016	-4.7398	26.7302	12.2765	-0.5571	19.5152	10.1874	-18.7594	-2.8708	7.6479
-11.1977	-8.4963	-1.7553	-4.5083	8.3403	-7.3634	21.0608	8.2190	-6.0014	13.4458	3.5405	-23.4742	-5.3376	7.4174
-11.1703	-6.8680	-2.4210	-5.8324	7.9548	-8.3969	17.7810	6.2145	-5.1012	17.1360	6.6910	-24.3654	-7.3214	7.4455
-11.2080	-9.4744	-5.6393	-8.0303	8.2969	0.1206	23.3513	12.1261	0.5867	20.0139	7.5503	-20.4685	-1.7622	7.5770
-11.2365	-10.5352	-4.3015	-8.7170	8.3569	-0.5009	21.2702	9.1849	-3.3159	22.9230	7.3124	-19.1320	0.8908	7.5472
-11.3669	-10.0541	-2.7366	-5.8624	11.9643	-4.0077	16.3962	7.7706	-4.4376	27.8710	8.0934	-24.8326	-3.3543	7.7189
-11.3852	-9.8328	-1.9663	-2.4084	6.9045	-7.7806	17.2544	2.8069	-2.2927	26.4671	13.1823	-15.8284	0.9626	7.4848
-11.3437	-11.1185	-1.5371	-0.3667	7.9075	-11.1714	15.8746	2.4202	-2.7879	25.6301	12.9652	-18.8255	-5.5498	7.5590
-11.2596	-11.9365	-3.2303	-0.8646	10.1628	-5.9077	21.1023	4.5059	1.4233	28.1213	11.5916	-24.1073	-9.9403	7.8206
-11.2812	-10.0623	-2.2492	-0.8426	9.2420	-9.9781	14.4493	-0.8673	0.4325	28.7800	17.0948	-20.8101	-6.0434	7.7049
-11.3368	-7.6104	-2.3967	-1.4631	8.4229	-11.5266	12.1168	-1.7329	-2.3737	23.9555	13.7601	-23.7146	-7.7756	7.5703
-11.2441	-7.2597	-2.1954	-0.7666	8.5446	-11.9100	17.5190	-1.4941	-1.5143	14.7595	8.6771	-26.2332	-12.9366	7.5281
-11.1806	-7.5983	-2.9606	-3.6169	10.4093	-11.8540	20.6249	0.4375	2.2494	14.9130	5.3984	-27.1692	-11.0899	7.5993
-11.2385	-9.0022	-4.3241	-7.3042	7.1706	-10.8617	25.3534	10.0838	8.3724	25.7247	10.9219	-17.1858	-4.5258	7.7665
-11.3401	-7.5991	-4.6997	-8.9326	6.2495	-14.0864	18.0434	8.8016	2.2020	28.2345	7.8341	-15.2909	3.0495	7.6184
-11.3232	-8.8586	-3.9174	-5.7917	5.5878	-12.7627	19.6425	10.5343	-1.1960	32.3826	3.8197	-15.3238	-3.6248	7.7227
-11.3034	-9.4465	-2.6146	-4.4888	11.3030	-15.3639	21.3099	8.4309	-4.6122	31.6875	-0.6632	-13.8545	-7.3376	7.7851
-11.2732	-10.0885	-2.9226	-3.9632	11.0732	-10.9915	21.7864	8.7427	-5.2320	30.5100	2.0562	-15.3729	-6.1220	7.7336
-11.3077	-8.7869	-2.7933	-5.4172	9.8648	-11.5195	23.3646	6.5847	-8.8932	28.3813	8.1846	-15.8348	-9.6681	7.7653
-11.3948	-9.4759	-2.2187	-4.3516	10.7192	-12.0615	17.9988	4.6959	-3.0339	28.4622	14.7488	-20.2585	-1.8417	7.7409
