-12.0700	-8.4819	3.0677	-15.4512	-2.0560	-25.7048	3.9138	-5.8385	-13.7967	4.8707	-6.7476	-17.7514	-10.2181	7.5279
-11.8983	-7.4591	5.1225	-14.5230	-6.7382	-19.2447	-0.0398	-13.8543	-11.3524	-2.0167	6.1768	-11.3471	-5.3107	7.2227
-10.9260	-2.7138	5.4512	-11.6787	-7.4203	-22.1108	-14.0470	-28.7122	-11.6923	-16.3985	11.1733	-4.0713	-8.0986	7.8124
-9.6991	-2.5289	7.7892	-9.1666	-2.3864	-10.0203	-9.2495	-35.1591	-13.9928	-20.7391	15.6676	-16.5122	-12.1500	7.9945
-8.1293	-2.1767	3.7412	-4.3792	2.6150	-7.0562	-12.7587	-35.3378	1.8626	-19.0237	21.9290	1.8876	2.4795	7.7949
-5.6257	-1.5234	12.4820	-11.2790	7.5157	-7.6110	-5.9940	-22.5093	7.7723	-26.3933	29.7113	-0.2828	-6.0260	7.8824
-2.3366	12.9815	6.7885	-10.8908	-3.2002	-11.4964	-14.4571	-31.6816	-4.5615	-27.4449	17.2940	-4.8994	-20.0295	8.0684
-1.3077	14.8454	4.6420	-15.5010	-6.7320	-6.7596	-19.2780	-41.1207	5.6935	-29.0416	27.2100	-5.2358	-16.5006	8.4236
-0.9903	14.1580	0.8209	-7.6254	-0.8323	-9.0932	-21.7724	-36.8248	5.5051	-17.9498	32.9824	-13.8348	-14.9445	8.3012
-1.3258	13.8603	4.2594	-1.4945	6.2347	-6.2093	-20.2865	-26.9126	11.1742	-5.1242	31.3128	-15.5513	-9.7118	7.9708
-2.1727	12.9017	5.7176	10.2323	11.6473	-2.4521	-24.5669	-22.5377	6.6527	-4.9629	25.7044	-14.3216	-6.6356	7.8401
-3.7294	10.4731	8.5987	16.0694	16.4156	-1.6215	-12.4884	-6.8192	11.9787	3.5894	2.2238	-9.6249	-0.9115	7.0776
-5.1174	6.7327	16.6562	16.6806	14.9381	-4.1185	-7.9560	2.0690	-5.0069	-4.4061	8.8195	-14.6283	-10.9950	7.2385
-4.6948	-2.9573	20.8631	5.0379	10.0709	-9.6731	-2.6332	-12.0751	0.7527	-9.0821	8.8926	-7.3718	-5.8219	6.9935
-0.7655	-21.1272	6.4643	-20.9071	3.9279	-21.0888	-0.8546	-18.7897	-3.1662	-6.4987	1.5030	-23.6610	-4.3903	7.7721
-0.1382	-25.6387	1.7825	-12.5239	0.4931	-23.3033	-0.8459	-4.2452	3.3840	-1.5545	12.7892	-11.4909	8.4780	7.4735
0.1638	-27.6601	-2.7008	-8.2193	2.0657	-25.1699	-2.0557	5.1041	6.7907	0.8041	17.2266	-7.6827	5.0387	7.5684
0.1355	-29.2302	-10.6910	-1.5294	-2.1233	-13.7473	3.2197	15.2040	0.7764	-6.7780	15.9190	-10.6943	7.0528	7.5338
0.4181	-30.3452	-11.7549	4.3076	1.7867	-8.9646	-3.2639	15.5048	1.0521	-15.4154	7.5248	-14.5771	10.3935	7.6149
1.0059	-37.8515	-18.0478	5.9103	-5.0832	-8.2236	-5.5949	25.4047	24.3019	-7.4269	15.2518	-13.3800	6.0092	8.2047
1.2393	-35.9627	-20.6488	7.2203	-2.3229	-6.1889	-10.9959	21.1228	20.0042	-12.6302	7.8747	-19.7300	-7.4953	8.1465
1.2037	-31.3418	-19.6960	13.1128	1.9271	-5.6645	-19.2163	19.2000	17.0877	-16.1020	-1.8388	-15.7935	-2.7625	8.0485
0.8225	-19.3393	-8.1295	19.0189	14.7230	-11.5090	-23.6465	15.5074	20.3437	-14.0802	-3.2739	-19.2226	-7.1642	8.0047
0.3291	-10.5513	-6.0399	8.1681	9.5162	-20.4123	-29.3451	5.5873	17.7891	-15.0374	4.6248	-23.3283	-11.5722	7.9573
-0.0632	-2.1632	-1.9310	-1.6360	8.8290	-27.6648	-30.2855	-2.5907	20.2898	-13.9127	5.9798	-20.3811	-4.1784	7.9558
0.0669	2.4629	-0.5842	-2.1330	9.9351	-23.2026	-29.6523	-0.7646	24.3441	-13.6285	19.6748	-16.4036	5.1418	8.0026
0.1791	4.2393	-2.2913	-2.4622	7.4126	-30.3086	-30.6738	-8.8113	26.0201	-20.7604	11.0381	-17.1743	-1.4751	8.1743
-0.1135	4.1972	2.2445	-5.2668	5.8759	-29.5358	-30.4351	-14.1911	19.9218	-26.1294	10.3924	-15.2928	-6.0033	8.1726
-0.2933	-2.7068	15.5187	-5.1904	11.5257	-22.9815	-30.5615	-14.6386	9.3294	-18.6116	-3.2791	-11.3063	-3.2669	7.8888
0.6398	-12.1026	28.3125	-1.2888	18.6116	-15.2180	-28.1059	-14.1092	1.6823	-8.4472	-6.2331	-9.8279	6.7349	7.9274
1.1298	-20.4520	35.4769	2.8200	8.6813	-14.0283	-8.5908	10.2221	2.7861	6.7763	1.1274	-4.3989	-3.5092	7.7067
2.0062	-29.0405	36.7388	0.0072	11.1966	-3.4763	-5.0560	7.2020	-8.7900	4.4394	-4.3799	-10.6310	-7.2982	7.8989
2.2369	-35.4352	33.3306	-2.9763	13.0901	3.3975	0.7307	9.9211	-4.2919	5.0857	-2.0842	-1.1322	-3.2389	7.9094
2.2880	-45.6839	32.2695	-5.4562	8.4079	-8.4795	1.5439	9.2014	6.0134	7.0126	2.6139	5.6740	-3.2577	8.1685
2.2190	-33.0209	23.4022	-19.2154	10.4577	-10.5592	5.2075	-6.5085	2.2462	-1.8532	-8.3692	3.8382	-0.2178	7.7815
2.3707	-33.7479	23.6163	-20.5285	13.5263	-8.5150	5.7859	-3.4202	-1.5855	6.5274	-5.3779	0.8560	3.0259	7.8273
2.4361	-47.3708	24.4244	-18.5306	16.1402	-9.7413	-0.4528	-6.7661	2.8705	15.6391	-8.9838	1.1672	9.5708	8.2985
2.3038	-51.4343	21.0747	-17.5097	20.6803	-10.8109	-9.8218	-14.3584	-5.1329	14.2626	-9.8322	-1.8610	8.2418	8.4439
2.0069	-41.6631	18.9029	-22.3438	21.2377	-9.4847	-1.3993	-20.0981	1.6883	15.8382	-5.3374	-6.1102	4.7515	8.2650
1.5440	-33.5679	14.4710	-25.6048	23.9053	-7.7294	0.5053	-20.1782	-1.3346	16.1526	2.1894	-11.5769	-6.0852	8.1523
-0.2533	-33.7774	9.6378	-23.5015	23.0206	-3.6775	-11.6433	-30.6975	-9.0036	26.3013	3.0889	-8.4398	-8.9046	8.3757
