-1.6562	0.8900	3.7318	4.7799	5.6367	0.7283	7.0030	6.4481	-0.7764	-8.0102	-12.0210	-6.5094	-5.8885	6.1082
-1.7796	7.1386	-3.5396	16.2164	-4.2864	-1.9913	11.8264	5.3622	8.5731	-5.2125	-20.9252	3.0140	-9.0516	7.0476
-1.6359	-1.3120	3.0441	11.2384	-1.3449	3.4954	12.4715	9.7057	0.8982	-4.0691	-25.3454	1.2122	-8.2256	7.0323
-1.9276	-2.2014	7.8408	11.8118	-2.2481	6.5060	8.1304	7.1444	-3.7164	-1.2470	-14.7884	4.4969	-2.3882	6.4522
-2.3009	-3.2391	7.9064	24.0246	-11.3084	-2.5296	8.5321	12.8526	4.8366	-11.6834	-13.9835	-2.7381	-8.2175	7.2850
-1.5478	-16.2926	16.5753	20.3145	-4.2269	-3.9847	6.6205	4.6535	8.3247	-13.4939	-13.1381	-2.0392	-7.1086	7.3351
-0.3531	-28.8264	17.1387	22.2775	-2.4881	0.8769	10.7993	-0.4839	2.4961	-15.0920	-11.3066	-3.4167	2.2375	7.6608
0.5241	-38.5485	14.7359	12.5351	-8.0011	-1.8063	12.1955	-1.9157	-0.6182	-3.5676	-6.6506	-3.0911	-7.5906	7.6984
1.1498	-39.7892	11.0111	6.8750	-8.3640	-7.9449	3.7201	-7.7630	0.4589	0.5860	-10.7547	-0.2238	-6.3883	7.6579
1.4280	-43.6896	10.2246	10.3345	-3.9010	-6.6452	7.7217	-7.0562	3.1596	2.1810	-6.0963	5.7655	-3.1521	7.7774
1.5186	-38.5624	8.2098	5.5406	-4.6870	-1.9347	12.0692	-5.4126	2.8506	3.4483	-3.6999	5.0092	-2.1471	7.5238
1.5119	-48.4546	3.3584	7.3058	-10.4098	-7.6524	10.2961	-7.4806	-3.5711	-6.1052	-9.4389	-0.7180	-1.8025	7.9678
1.6752	-49.0584	3.8317	8.5339	-13.0562	-4.1122	17.5295	-4.8506	6.2397	0.8885	-0.3062	6.0561	4.0252	8.0417
1.6640	-42.4009	4.0622	11.0242	-11.3462	-5.8750	6.8485	-14.5018	2.7688	1.5819	1.1914	-0.8402	7.7443	7.7962
1.2954	-39.5326	3.7223	9.0405	-13.4302	-8.6044	6.5174	-10.1935	8.8169	9.1569	-5.1769	-12.4536	7.2199	7.8065
0.4108	-30.9841	1.7296	4.8230	-17.0715	-6.4572	3.8376	-3.6609	3.6078	12.0174	-5.5693	-3.3633	1.9894	7.3469
-1.0171	-25.2955	-4.8448	-1.8393	-24.6280	-13.3580	-10.8467	-5.7771	13.7168	11.3548	-21.2608	-11.6650	6.6056	7.8449
-1.6157	-14.7904	-1.5975	5.1306	-11.2575	10.4138	-6.1644	5.7645	27.5539	22.2951	-14.5199	-4.9923	-2.4291	7.6278
-1.4335	-4.0829	-0.9842	2.7120	-12.8592	18.0246	-11.7641	-4.7031	6.4785	27.7166	-9.2984	-9.6411	-11.6962	7.4979
