-1.4433	5.6867	6.7919	8.9015	16.6624	2.1965	-5.8244	-4.9011	-6.9986	-13.6070	-9.8798	-10.2766	-9.6893	6.9387
-1.6149	20.6308	4.0900	12.8831	35.6470	-19.3369	-2.2715	-3.5346	-6.3702	-34.1372	1.0100	-19.1331	-12.1055	8.2922
-1.5800	23.3254	4.7505	8.4259	42.0545	-26.4867	-0.8058	-0.2349	-17.1294	-30.5770	7.3227	-23.5224	-17.1094	8.5639
-1.6112	19.1328	6.7571	12.2739	31.3136	-19.9799	-3.6714	-1.6947	-20.9660	-29.4847	-1.6302	-13.6719	-10.6693	8.1813
-1.7407	17.1905	10.8882	9.3409	23.8718	-18.6073	-4.1246	3.1836	-13.3926	-27.8513	2.2129	-6.2087	-17.1764	7.9161
-1.6352	7.9723	14.6387	17.1459	12.2566	-13.9189	-1.3878	-1.4198	-14.3924	-22.1651	2.5011	0.0350	-18.9642	7.5943
-1.5781	6.1710	13.9540	17.8310	7.2717	-11.1121	1.1911	-2.1963	-11.3973	-25.4731	4.5576	-3.2997	-22.1707	7.6196
-1.5702	6.9803	17.4146	21.1994	5.7565	-11.0445	1.4937	1.5376	-12.8871	-30.6933	15.5083	-8.1671	-23.0366	7.9758
-1.5581	8.2836	12.7905	19.0413	7.1957	-13.4083	5.0714	-0.9909	-14.4225	-28.2805	21.2611	-10.2609	-22.8048	7.9864
-1.4476	7.0018	16.6834	21.7096	-3.8435	-23.8511	10.0348	-0.6071	-9.4426	-24.7830	12.2045	-12.2086	-23.4195	8.0181
-1.4110	9.3606	12.3800	25.2463	6.4869	-26.6738	12.7066	-16.7822	0.2722	-41.7162	21.2541	-4.0522	-24.4877	8.4939
-1.4575	7.4844	18.0484	26.7359	3.0216	-25.8221	12.9382	-7.8587	-7.1962	-40.3151	18.7454	-7.5979	-18.1592	8.3938
-1.5576	9.0326	18.1519	27.9395	2.0070	-25.4561	17.7995	-11.0231	-7.5168	-43.9817	24.0044	-9.4537	-18.8784	8.5750
-1.7090	10.9021	19.3486	28.1874	-0.1038	-24.6229	20.5198	-14.2442	-9.6546	-42.8439	27.2290	-14.4887	-21.1254	8.6737
-1.9226	12.7213	20.1477	27.7395	-0.6863	-22.1886	18.9651	-15.0611	-16.9061	-38.0609	27.6227	-15.6584	-21.9917	8.6388
-2.2260	15.4863	23.1364	21.4636	3.5480	-24.6175	16.0422	-14.6730	-11.7728	-32.9158	14.4416	-14.2528	-15.1887	8.3420
-2.4866	17.2104	22.7077	17.6574	10.2010	-25.1878	16.7068	-15.9161	-10.7337	-35.2049	11.8093	-13.1150	-19.2867	8.3981
-2.6502	15.9712	21.9213	17.7191	12.7484	-25.0712	15.7967	-16.9128	-18.6416	-28.2227	14.5364	-8.9738	-17.3758	8.3239
-2.9523	15.8576	24.1172	17.8560	11.2450	-26.8435	23.5043	-4.4022	-20.3512	-19.0552	17.7824	-20.6449	-17.1516	8.3879
-3.3420	16.1229	14.9369	17.2681	14.3393	-21.9982	19.4166	-8.2939	-11.8771	-12.4498	12.6628	-17.0269	-14.3565	7.9656
-3.9973	12.8753	19.1545	25.9742	7.1315	-16.9320	29.5900	-2.9627	-17.3460	-12.3942	12.2091	-26.6590	-18.6935	8.3209
-4.8749	11.6682	19.5359	31.3559	17.2126	-16.9599	27.8943	-0.7471	-14.8647	-27.7641	18.1445	-26.2647	-16.1874	8.5487
-5.9529	9.6295	17.4607	27.4331	13.1421	-19.2313	32.6287	4.0255	-15.4074	-21.9888	16.3619	-21.4503	-20.6800	8.4522
-7.1909	6.0533	17.0652	23.8520	9.5321	-13.4449	29.1731	5.9959	-21.2223	-23.6036	3.2763	-15.8238	-7.3889	8.1404
-8.7821	3.7827	13.2286	8.0600	13.1855	-15.9415	27.1563	4.2896	-22.5962	-9.8174	15.0474	-5.0272	-0.8431	7.7726
-9.5439	0.7047	12.6641	4.5241	8.9904	-2.1867	10.0426	5.0958	-6.7178	-4.0024	4.8472	-2.6569	2.7670	6.3703
-10.5809	-3.3034	6.6337	-3.8092	0.0033	-4.6603	-4.1240	-8.4835	-15.4371	-11.5757	-7.3285	-5.1823	0.6140	6.6138
-12.8127	-20.7204	10.9154	-7.9982	18.6366	-1.1416	13.7307	-7.4189	12.5893	5.9843	-3.4580	-6.5281	-8.4919	7.4324
-13.0376	-26.6950	16.3913	-17.4281	10.6116	-11.0254	16.2956	-7.7013	4.6117	5.2054	-10.8694	1.5472	-4.7806	7.6988
-13.0469	-29.8790	15.9505	-19.2184	11.8322	-15.7227	24.1691	0.2998	-2.2634	2.7737	-13.2101	2.3110	-7.6556	7.9757
-13.0524	-33.4210	7.5183	-25.4943	6.8524	-14.4931	19.6251	-0.6069	-12.4188	-12.6159	-20.9661	-0.7081	-4.2568	8.1339
-13.0589	-32.5571	6.1489	-22.9187	14.5605	-2.1721	26.5856	5.0441	-6.6447	-11.2759	-18.0206	6.8272	1.3988	8.0978
-12.8948	-28.3881	7.8711	-21.4880	11.0279	-7.3737	19.5799	-2.5280	-1.9281	-3.2306	-19.7146	2.6338	4.5020	7.8207
-12.8425	-29.8838	1.7796	-26.9001	7.1992	-8.3761	21.0914	-0.3978	1.8068	-5.7753	-16.3227	6.5041	4.3423	7.9069
-12.5940	-30.7833	1.8096	-30.7273	6.0901	-13.5303	18.4314	-3.5474	4.7723	-3.3770	-11.0861	5.9155	0.8234	7.9441
-12.5716	-29.6547	6.4829	-29.3390	3.8883	-10.6420	22.4709	-3.6889	2.0580	-1.9519	-4.5103	9.3142	0.3721	7.9019
-12.8765	-28.3913	7.4417	-27.3633	6.4321	-10.0247	21.5240	-4.7401	-2.8625	-0.9498	-10.3715	2.0663	-2.5821	7.8365
-12.9588	-31.5583	6.7971	-28.5731	8.7658	-14.7636	18.9174	-4.3451	0.6822	7.1280	-8.4758	-1.2690	-6.9799	7.9626
-12.6777	-33.8003	8.5522	-26.7967	10.4199	-15.7217	17.7455	-11.4185	-6.2775	-0.0416	-6.9729	3.5257	-3.6738	8.0095
-12.6716	-41.5095	-3.6119	-18.1053	14.4988	-15.8434	10.8554	-15.3655	4.4751	1.3118	-6.7962	3.6201	-4.2004	8.0514
-12.6504	-37.8420	-5.3565	-5.7208	18.5193	-9.2269	11.3857	-22.5668	1.9263	-0.5704	0.8429	9.2187	-3.9973	7.9467
-12.8455	-37.0227	-5.0440	-5.2565	17.4679	-8.7001	10.8654	-21.1246	1.8279	0.7493	-0.3273	10.2315	-5.5102	7.8909
-12.9633	-40.0129	20.6082	-12.4964	8.2980	-17.0860	14.9981	-7.3961	-4.5140	0.4492	-6.7287	3.3328	-5.5427	8.0385
-12.9868	-39.6977	16.9839	-25.0309	-9.4745	-22.3166	19.0409	-10.5180	-13.5248	-2.2912	-0.4860	0.6844	-9.5507	8.2942
-12.8894	-37.7730	18.4302	-23.9585	-3.6578	-20.5639	19.4860	-5.8933	-12.4866	1.0502	0.3593	0.1924	-6.6586	8.1772
-12.7069	-34.2353	21.0101	-17.7346	11.4092	-19.2936	13.8332	-7.9584	-6.0004	5.9808	-9.9427	0.5405	-1.7323	8.0132
-12.5878	-35.5763	22.6965	-17.1088	13.4873	-16.1615	13.9485	-3.8070	-5.3421	7.2727	-6.1531	3.5633	-0.7797	8.0119
-12.6736	-35.9286	21.4508	-15.4609	12.0225	-17.5740	11.3668	-4.9483	-5.4258	2.9724	-5.1657	-0.8287	-1.7530	7.9468
-12.5615	-40.0474	24.2092	-12.8742	10.3308	-17.8686	16.7644	-4.7807	-3.7934	3.6154	-2.3473	2.8623	-3.8907	8.1016
-12.5690	-40.4101	21.6393	-11.5143	9.6996	-22.2808	16.1101	-8.3939	-6.5718	1.4247	-5.7142	2.6219	-2.7748	8.1329
-12.7690	-32.6966	19.3231	-14.9835	11.5361	-16.3280	14.5951	-6.5779	-1.0519	0.9872	-4.5409	2.0971	-1.7242	7.8304
-12.9037	-39.8722	21.6416	-11.7971	9.3952	-18.8414	15.7818	-5.6364	-3.7654	3.9571	-5.2001	3.4383	-3.0134	8.0601
-12.8988	-39.5874	23.2687	-10.9316	9.1554	-16.9761	15.9822	-5.6917	-3.4660	5.7947	-7.5962	9.2654	-6.0797	8.0957
-12.7575	-35.9453	22.8667	-14.6905	9.4370	-14.4509	15.0009	-7.7975	-0.7693	5.3491	-9.7115	8.5914	-4.6747	8.0052
-12.6609	-39.4815	23.1855	-11.4472	8.2948	-18.3956	19.0878	-7.2046	-5.3661	7.3607	-6.4722	5.6394	-4.1796	8.1272
-12.5322	-69.3607	11.8546	-10.3198	0.5214	-31.0927	21.6627	1.6270	-9.2148	-7.4628	-7.9667	4.6250	-1.5066	8.8366
-12.7679	-39.2938	22.7195	-15.1270	9.4251	-16.9741	11.7880	-6.2611	-4.4154	0.1840	-4.5554	-0.0834	-3.5749	8.0262
-12.8166	-30.7885	20.1003	-17.3132	12.6615	-15.0797	12.0904	-5.7162	-3.5527	4.5767	-5.9874	1.1962	-2.0850	7.8070
-12.7766	-31.0979	20.5637	-17.5879	11.9300	-15.6438	12.5316	-6.7795	-3.7562	5.4826	-8.5942	2.8283	-2.0839	7.8567
-12.7345	-40.0696	21.8170	-14.2480	8.7451	-17.0683	15.3005	-9.7440	-5.4984	4.6502	-12.3844	5.8960	-3.2441	8.1298
-12.7220	-34.4876	24.2003	-12.4122	11.2717	-14.5068	14.8938	-8.1781	-1.0605	9.9364	2.2991	6.6875	-6.5228	7.9758
-12.9231	-29.5150	20.6704	-14.4025	11.5754	-10.5757	12.7467	-5.5545	2.1771	5.4616	-4.8618	3.8439	-1.5770	7.6905
-12.9308	-30.4987	19.1480	-19.8816	8.6372	-11.9934	10.7883	-12.3702	-8.0917	3.1802	-8.4102	6.7951	-1.6197	7.8408
-13.0127	-31.9979	18.2660	-20.4342	5.1514	-14.3893	11.3168	-14.1003	-10.8617	4.9087	-9.8659	5.5604	-2.0213	7.9300
-12.8395	-30.6853	17.5028	-17.9917	9.2519	-13.1918	14.4090	-7.4334	-5.7191	8.8271	-5.1294	4.6331	1.5930	7.7915
-12.8217	-48.6411	24.1966	-8.6236	6.5734	-22.4626	16.7232	-2.6907	-3.1782	2.7187	-7.6702	6.6803	-4.7980	8.3354
