-10.1628	-2.8040	9.4934	9.9908	12.6583	-10.4262	-5.7395	8.3350	3.8588	-11.9702	-0.3712	2.7521	3.0031	6.7421
-10.6579	-2.2466	11.2963	4.1122	17.4398	-8.8586	-2.0582	17.1227	2.3870	-19.8856	-6.2220	6.2042	-1.1175	7.2604
-10.6786	-2.4541	8.6440	-1.9440	15.0004	-5.0068	-6.2653	13.3358	1.9318	-16.6442	-9.0796	11.7545	7.1851	7.1056
-10.9239	-4.0847	4.0881	-5.1332	10.6005	-4.0432	-6.3189	6.7289	1.5297	-18.3508	-8.4109	8.7371	10.4835	6.8968
-11.0422	-3.4765	3.9635	-10.5341	11.0432	0.4928	-4.5631	-1.8004	0.1896	-9.5969	-6.0810	9.7257	19.1089	6.9035
-11.3081	-1.2529	5.7672	-11.0983	14.0276	-2.5579	-8.2057	3.7639	2.2219	-13.0883	-0.9619	6.5013	6.5162	6.7245
-11.3806	-1.4908	6.4829	-6.2335	15.7106	-1.7015	-1.4668	11.1111	8.4476	-6.9892	0.4510	5.7046	1.2527	6.6100
-11.2797	-0.5235	8.4828	-6.2241	18.2935	-1.8139	-2.6359	7.9669	2.0091	-14.8497	0.2785	10.8869	5.8123	6.9310
-11.3550	1.7176	9.3131	-11.4294	13.5861	-4.2812	2.7774	7.3306	6.1063	-8.0800	-4.6286	3.4780	12.0814	6.7976
-11.3278	0.9923	8.9904	-12.9825	12.7653	-3.9912	3.3315	8.7547	8.8440	-7.1476	-6.8000	6.9071	13.9810	6.9698
-11.4415	-0.6057	3.4498	-17.1353	10.8419	-1.2250	1.3349	9.5544	11.6935	4.0567	2.8290	11.5601	12.3030	6.9986
-11.4672	-0.8425	5.8853	-13.3468	14.7403	2.1949	-3.4578	5.0329	15.1030	2.3053	-3.4289	10.8658	0.7999	6.8755
-11.1451	-2.8294	5.1632	-13.8743	16.1470	4.1476	-3.1907	9.3699	8.2516	0.5240	-3.9669	6.2776	7.7301	6.8140
-10.6190	-8.3487	6.4179	-13.2184	12.8953	0.2362	0.4847	8.2213	14.1578	0.4325	-6.5023	9.0775	8.6267	6.9395
-7.7019	-20.8960	13.1193	-11.5201	14.0568	-2.6349	-6.9247	18.4984	-1.5032	5.9617	-5.1735	1.7593	-0.7853	7.2888
-5.9566	-28.8146	6.8271	-3.2581	2.9185	-9.8921	-10.5193	5.1575	10.5658	-0.1799	-4.0218	1.7339	11.0319	7.2578
-3.6204	-32.5804	3.2225	-6.7277	-0.7021	-10.0849	-16.0638	2.7790	3.7419	-8.4006	3.4485	3.0992	8.1192	7.4207
-2.2195	-23.8910	0.5138	-16.8574	-2.8618	-11.6336	-20.0425	-1.3792	4.7311	-0.3690	7.1818	4.2963	5.4875	7.3330
-1.4253	-26.5931	1.9278	-14.2549	-0.6106	-8.9038	-15.7164	-1.4784	5.6144	4.6803	8.4456	5.7309	10.5844	7.3229
-0.4210	-29.8700	0.7115	1.9813	12.9586	-10.5043	-16.1177	3.7581	1.9515	3.9763	9.6980	1.0489	9.1904	7.4075
-0.1300	-30.2957	-1.0208	-1.1471	7.2925	-13.6785	-13.0592	12.0163	6.8022	5.6758	8.9921	-8.1206	10.1618	7.4977
-0.2245	-22.2098	2.5837	-3.2135	-1.1336	-22.3129	-18.1869	15.8272	7.8314	5.5180	8.3609	-11.8660	2.5170	7.5494
-0.8610	-6.3623	13.9706	6.0699	6.1418	-13.3970	-19.7027	17.4361	-0.0134	-2.2691	8.4730	-5.3726	12.3316	7.2728
-0.6226	-1.4902	11.2505	13.6097	7.1076	-13.5858	-31.0488	14.7910	-2.1229	-12.3725	8.1847	-2.1453	1.8109	7.5831
-0.3561	-1.7693	10.8736	17.3605	4.4356	-19.7833	-28.2622	8.7853	-4.6347	-16.1928	8.7079	-5.8141	-0.2241	7.6512
-0.4612	-3.4686	14.4307	16.5252	3.8015	-25.3520	-28.9726	13.3246	-8.6353	-7.9258	1.0123	-4.5979	-2.2382	7.7546
-1.1280	-4.7350	18.5896	13.4536	5.1254	-26.3084	-16.4030	22.1169	-24.7840	-9.9504	-1.2080	0.2724	-0.5463	7.9164
-2.1458	-12.2798	23.8295	14.4075	14.5320	-21.7545	-24.2554	28.0048	-17.9768	1.1448	-0.5307	-7.3442	3.0563	8.1244
-5.5928	-12.7726	16.9190	3.2579	9.5928	-10.4462	-16.3221	12.1371	-11.0442	-5.9120	0.0588	-7.3565	1.7915	7.1857
-7.1740	-4.2239	14.7035	4.7502	5.5888	-3.8683	-12.9161	9.5640	1.8422	-2.5724	1.5667	-5.0029	12.1253	6.6810
-7.5866	-3.8551	11.9444	2.2690	6.2794	-1.3013	-6.1829	7.1716	11.8766	4.7815	7.8568	-5.1219	15.6715	6.7435
-7.9211	-2.4257	12.0071	-0.3778	8.6773	2.5034	-7.1400	4.0414	6.3547	-4.8587	1.7803	-7.2158	5.4516	6.2359
-7.7384	-5.9053	12.8315	-3.2175	-0.8324	1.5529	-21.3594	2.7183	-10.0432	2.6666	3.3375	6.5446	8.7836	6.8830
-7.2358	-8.8824	13.5962	-7.2784	-4.8477	0.1326	-15.6504	1.6563	-8.6450	4.5485	5.3909	11.4889	5.0383	6.8267
-1.3224	-29.1042	-14.0615	-4.1470	-10.5016	26.5761	-4.1686	2.5668	-30.8849	-7.0207	2.7893	6.4242	2.4678	7.9938
0.2432	-25.8234	-2.8930	-12.8276	-9.1073	-0.8189	-15.0557	1.4015	-11.7763	-4.9529	-6.2855	9.4721	13.4320	7.3932
0.5028	-25.0420	-2.7352	-13.3852	-9.8863	-6.0663	-19.9111	0.8648	-8.8479	2.5929	-6.6496	11.6685	18.6850	7.5808
0.1075	-18.4814	6.9661	-4.6287	1.8511	-10.2112	-17.1554	10.2247	0.4144	8.3429	-16.1885	3.1002	11.9101	7.2452
-1.0361	-7.1506	5.0820	2.3818	1.1179	-8.6849	-28.2673	14.6658	22.1869	13.6842	-17.7405	-6.7482	2.0355	7.7046
-0.6740	-1.2607	-0.9680	-4.7866	-2.9560	-0.6688	-26.2958	12.2044	17.2872	11.2004	-7.6873	-4.9369	-6.0302	7.2581
-0.6097	-0.5438	-6.2588	-8.3962	-6.2195	-0.7404	-27.3700	4.2903	20.1880	22.7922	-8.8335	-11.3505	-11.1508	7.6849
-0.9973	-0.7039	-10.7424	-9.6030	-10.2749	-0.0671	-29.5805	5.5494	20.0264	33.3215	-5.9720	-16.1169	-9.8714	8.0471
-1.0978	-0.3404	-20.7911	-7.6717	-13.2698	0.3067	-32.0831	4.8766	13.4752	24.2190	-3.4468	-14.8156	-6.7675	7.9255
-1.4090	-1.3126	-18.9105	-3.8877	-19.5132	7.1609	-31.2445	17.9432	9.8600	16.6260	-0.8358	-22.5269	-3.1831	8.0059
-1.1906	-4.8522	-25.0168	-10.7293	-26.0491	7.5862	-30.4260	10.2051	13.4883	14.8250	8.6326	-25.1009	-6.2723	8.2100
-0.4396	-3.2480	-23.0358	-13.1759	-23.8680	16.8872	-26.3572	9.5971	-2.6632	4.9822	7.5932	-38.9266	-19.6671	8.3775
-0.4383	-4.2780	-24.0140	-15.2223	-21.7787	14.9729	-22.4140	8.3549	0.2757	2.8098	6.0738	-43.5492	-18.5094	8.3852
-1.5022	-1.4036	-15.1384	-16.2752	-13.7604	12.0844	-21.0580	8.9377	5.5108	9.4413	13.9648	-34.6499	10.1509	7.9981
-1.4384	2.1969	-9.2221	-14.1952	-9.8810	14.5992	-20.0979	6.0198	-4.8201	-0.5252	17.7935	-45.4808	-5.8379	8.1568
-0.7524	8.8380	-8.1055	-6.1044	-18.7949	16.4829	-10.6926	2.0707	1.7722	1.1643	18.8497	-40.4954	-3.7802	7.9859
-0.2546	13.6745	-10.7713	-4.0939	-19.4202	18.6088	-11.6301	4.7085	11.0098	0.4572	26.8507	-37.8069	3.4485	8.1560
-0.2246	14.5867	-8.2766	-6.8607	-19.6835	14.2590	-12.6054	0.8045	2.4610	-3.3190	24.2798	-32.2162	-2.2217	7.9114
-1.0300	19.7096	-1.4217	-4.3558	-25.0063	16.8858	0.5068	-2.2988	-5.0642	-5.9495	27.8015	-23.5997	-1.3871	7.9081
-1.8453	18.6925	5.6528	0.5021	-12.3442	11.8598	-0.1229	5.2207	-9.2929	-19.3253	16.6136	-8.3903	-0.7147	7.3212
-2.5321	22.6082	-1.6334	14.5424	12.9881	2.6852	8.3531	4.1951	-15.0757	-34.1741	10.5367	-10.4740	9.9192	7.9044
-2.1177	25.0334	-5.2252	19.5866	18.5078	1.1724	10.3450	-3.4583	-17.4459	-46.3424	4.0236	-11.3033	15.2212	8.3739
-1.6964	26.3127	-4.5698	22.8276	19.0594	-1.8033	7.6995	-6.8151	-20.0977	-45.9910	-7.7319	-8.1779	8.3054	8.3948
-1.3790	24.3942	3.7632	16.1086	9.9328	-9.8135	1.3465	3.7580	-14.1261	-35.4935	-11.9052	-7.3077	-1.5240	7.9151
-1.3910	25.9806	3.0603	16.2586	12.0659	-9.6993	3.6577	3.8079	-19.7391	-33.9848	-9.5469	-5.1895	6.6407	7.9810
-1.4128	25.7987	5.1922	13.6210	5.4232	-12.4500	6.6358	6.7719	-17.0378	-30.9175	-11.5689	-1.7583	0.5394	7.8390
-1.5438	25.8155	4.3426	12.9518	11.4408	-6.6660	6.5223	2.5680	-18.8257	-26.3130	-14.6887	-7.0920	-3.2108	7.7845
-1.5553	24.5359	7.5872	15.9342	5.7713	-5.5877	9.2456	5.8443	-15.3467	-29.2152	-17.3769	-4.5475	-2.4405	7.8311
-1.5084	22.3382	5.5141	11.6897	8.5363	-6.4445	3.6778	-2.2627	-21.5830	-27.0141	-9.5710	-4.5919	-7.8235	7.6829
-1.5166	28.1161	4.7758	14.3455	2.6353	-6.1548	3.7889	7.9945	-22.5667	-36.4546	-11.5348	-6.5366	0.7133	8.0580
-1.4261	26.9344	11.5223	-1.0856	-9.3952	-2.2904	-11.9115	11.0533	-27.8035	-22.8803	-1.3763	-6.8146	6.2370	7.8643
-1.3911	25.5543	14.1099	-3.2451	-21.2734	11.3001	-12.4715	2.9833	-15.7599	-16.8708	3.7820	3.1795	6.6814	7.7013
-1.2188	21.6728	14.0859	-5.9156	-23.4718	11.3218	-15.6100	-0.1219	-13.7172	-5.6315	6.9948	11.2979	-1.2477	7.6135
-0.9430	18.2609	5.4445	-3.1578	-24.9733	18.1372	-24.9575	-8.8528	-9.3404	-0.1252	9.1746	-9.2345	-5.7401	7.7482
-0.9898	19.0782	4.2023	3.2059	-34.5957	25.8224	-31.9732	-16.4635	-6.8074	3.7802	19.8100	-14.6877	-6.3547	8.3568
-1.0646	17.7509	2.5573	5.6091	-34.1304	18.3761	-28.6314	-21.7246	-8.4909	7.2965	8.1001	-19.2834	-4.9048	8.2256
-1.2801	15.9798	0.2219	8.1411	-19.4049	3.4071	-26.7226	-19.1293	-7.1175	4.4073	-4.4757	-10.4756	-8.2037	7.6298
-1.8433	17.5617	-6.1836	20.9620	-2.9062	2.1303	-26.6047	-16.1397	-16.7043	12.5723	-20.6597	-13.8962	-3.8561	7.9525
-2.1709	19.9176	-5.8980	15.6577	21.5172	-3.9850	-27.2754	-13.7119	-26.0540	12.2326	-13.4767	-17.3212	1.8033	8.1332
-2.2387	12.9826	-8.5102	20.7195	15.1548	-1.5170	-8.0278	-19.9264	-14.5914	-1.9689	-16.1774	-1.4044	-2.2578	7.5253
-2.2315	13.0468	-11.2368	28.2766	22.0156	-23.0303	-3.0966	-6.7755	-16.5514	3.9528	-14.0719	-1.0396	3.7551	7.8915
-2.2662	11.8186	-12.3962	26.7842	18.1553	-28.5026	-5.2589	-9.2005	-24.4528	-2.6555	-22.6068	-5.8987	-1.0450	8.1380
-2.6361	21.0308	5.3665	18.3625	5.2320	-11.6650	-9.5034	-12.6940	-9.0619	-5.1250	-19.3333	-5.3856	-5.8103	7.4816
-2.7321	23.2671	8.0665	19.6285	5.6522	-9.4130	-7.6856	-24.1041	-5.2580	-1.6776	-19.7121	-5.0599	-5.7680	7.7132
-3.0554	24.8328	4.6805	29.8789	8.1575	-19.5494	2.0423	-30.9553	-7.1732	-5.8755	-28.6725	-3.6210	-13.4332	8.3073
-3.6901	18.5791	5.9883	33.9032	11.4355	-8.2812	6.1348	-22.5257	-10.7416	-2.7675	-21.6558	-10.1346	1.0756	8.0011
-4.7734	14.4467	1.8957	29.0016	7.7056	-8.8401	15.6728	-12.2953	-4.4588	10.6398	-15.4951	-13.2125	-4.1626	7.6851
-5.9007	11.3142	-2.1795	28.8779	5.0595	-15.6253	12.0818	-16.8844	-8.5506	10.1059	-24.4775	-23.9162	-2.2697	8.0242
-6.8406	14.7121	-3.0919	24.6581	12.9885	-19.5565	13.1965	-14.4956	-4.8898	16.8771	-16.1861	-9.5710	6.4123	7.8319
-7.5988	13.4375	1.2437	17.3374	5.3283	-15.8362	8.0730	-3.6887	9.2169	8.3411	-20.5830	-9.8505	6.7251	7.3895
-7.9003	14.7590	9.4172	10.7992	16.2057	-5.4675	0.7900	-7.2472	2.3475	6.3052	-7.9515	-8.3218	7.5080	6.9710
-8.8178	12.9007	7.6145	1.3299	15.5244	-2.3040	2.7017	-6.6558	4.5962	4.8494	-13.8696	-10.3842	10.5494	6.9641
-8.8162	12.0554	13.5778	1.7124	13.8512	-3.5669	1.9843	-2.4836	11.8722	4.0735	-11.1942	-3.7686	4.0558	6.8443
-9.0693	11.5879	16.2294	3.6135	16.0046	-2.2565	8.8380	-1.8742	5.8668	3.7074	-10.7067	2.1532	5.6776	6.9427
-9.6474	7.0216	14.8967	5.9118	18.9004	-4.5460	2.3872	-12.2132	1.2197	4.9690	-7.9440	-0.3648	1.4276	6.9309
-9.3446	-0.4714	9.5858	25.1702	11.3489	-3.7474	10.4293	-5.4496	3.7765	9.8413	-6.4642	-10.9176	-3.1519	7.2272
-9.8748	-2.8567	6.4016	21.5938	4.4227	-1.1996	7.8095	-1.9812	-0.4834	7.4291	-4.9113	-10.3492	3.1956	6.7976
-9.8235	-3.6891	6.7860	20.8078	3.4491	3.6149	9.9700	2.1790	-3.1663	2.3257	-6.8085	-11.3212	6.0493	6.8510
-7.8478	-14.7423	17.5902	10.2452	-12.3148	39.6623	-22.9794	11.9665	6.3281	-2.3100	3.9835	-4.7561	17.7493	8.1571
