-1.4270	1.3060	9.4647	10.9129	12.1310	0.2223	-2.2222	0.9446	-1.4299	-4.7677	-4.5392	-6.2851	-7.9732	6.2421
-2.0891	16.5664	7.3103	17.9324	32.0174	-10.1484	-6.1961	4.0079	-18.2410	2.8329	-16.5543	9.6442	-18.3833	7.9663
-2.1049	17.9065	7.1078	18.0941	31.4273	-9.5824	-5.8689	3.6762	-21.0437	1.9346	-15.4290	2.8291	-10.5517	7.8764
-1.4879	-3.4594	8.8322	20.9198	18.3643	2.7268	-9.5696	0.1278	-9.4953	-11.5545	-15.1538	2.0118	-7.1703	7.2963
-1.4812	-4.6819	8.2678	22.5143	21.6174	4.8694	-10.4983	-4.7264	-14.5437	-12.8287	-11.1493	4.7293	-9.8866	7.5194
-1.5048	-4.9002	8.2936	22.6582	22.2583	5.6858	-11.5165	-6.9082	-15.0624	-11.5899	-10.9429	3.5993	-9.8574	7.5536
-2.2535	10.2898	10.1265	15.9687	9.3291	11.7519	-18.4016	-2.6481	3.8112	-22.0853	-2.3779	-9.2603	-13.9320	7.5105
-1.8198	6.8084	11.8772	1.1129	0.2381	16.5661	-23.5220	4.9837	9.6186	-1.2406	-13.3270	-4.4880	-27.3818	7.6431
-1.1477	3.9146	8.1626	-2.0647	-4.3234	19.0331	-20.0098	12.2151	7.5028	12.6594	-19.7221	-10.3364	-22.5022	7.7128
-0.8154	3.4757	3.5092	-4.6830	-6.1823	18.9831	-21.1746	13.9178	3.8596	12.7740	-14.5511	-9.7241	-18.2411	7.5521
-0.6964	1.3966	2.9661	-5.7729	-4.4326	21.5070	-15.0133	19.2050	9.0956	21.2747	-22.1479	-22.8877	-14.9033	7.9700
-0.5634	3.9342	-0.1283	-8.1251	-5.3953	19.9295	-12.2333	24.7573	1.9831	19.3662	-19.5602	-22.9913	-8.2281	7.8742
-0.6318	4.9533	0.0340	-13.2973	-9.2244	25.0121	-5.2004	22.9532	-5.5893	17.8732	-18.9416	-16.1666	-10.5138	7.8430
-1.0635	7.9054	3.0102	-12.9712	-16.0304	29.3486	2.1948	20.3491	-12.4920	17.1487	-19.6331	-14.1205	-3.7419	7.9470
-1.6698	9.4006	3.7521	-8.5003	-12.5172	18.6249	7.3657	26.7165	-10.0393	12.1422	-16.6723	-13.1008	-3.6943	7.6781
-1.9569	11.9840	2.0763	-9.2978	-6.2213	14.5341	6.1810	22.5779	-3.2535	4.0075	-8.4303	-4.5220	-7.9855	7.1050
-2.6323	16.6522	3.8765	-1.7111	-0.2401	0.9126	12.2158	21.5764	-4.4623	-11.7318	-14.3709	-0.3769	-5.1759	7.1769
-2.8959	18.7878	2.1403	11.5680	28.0797	-0.3573	12.6479	1.3190	-24.9780	-20.2953	-16.9006	13.2403	-4.0282	7.9940
-2.9960	21.9885	-1.1970	10.0305	31.0040	-2.6375	17.7703	1.8935	-34.7104	-13.8598	-22.4709	15.5327	-8.9081	8.3199
