-7.7177	3.0553	8.5023	9.4450	9.4787	14.7931	7.2016	6.6926	11.5005	9.1375	2.7666	0.5251	-2.4760	6.7634
-8.0717	3.0819	14.3398	10.7754	8.8577	15.6869	15.3818	5.9961	15.1891	9.1656	10.0774	4.5520	-5.8120	7.2891
-8.1148	2.4441	10.9412	9.2395	11.5701	12.8175	14.7183	7.8325	19.3751	12.1712	6.9102	-1.8668	-9.7485	7.3283
-7.9084	3.8038	16.8900	12.1629	12.5387	11.7096	4.8017	3.4283	20.9330	15.2527	8.4418	-7.2373	-8.0545	7.4376
-7.5837	3.2549	14.8080	13.5245	15.5172	12.7590	12.0569	10.4197	25.2819	14.9096	7.6011	-6.7902	-2.8670	7.6503
-7.7831	0.7660	11.2967	13.3415	17.0719	18.4527	12.0746	12.4910	23.4242	16.4480	13.7998	-5.9783	-3.8360	7.7667
-7.5942	3.4662	13.1482	14.6878	14.8317	19.5667	13.7738	8.7657	19.0265	8.8844	8.7796	-3.7099	-1.9747	7.5301
-7.8271	4.7078	13.9162	12.6601	8.2092	18.4768	11.3411	3.1103	17.5551	7.0757	5.8635	-3.5258	0.2615	7.2367
-7.9722	3.7219	13.6682	11.3409	7.9089	22.7430	13.3205	3.3776	15.2103	5.1509	2.7259	-9.3684	-6.9688	7.3544
-7.9450	3.8848	14.0983	15.7624	16.5740	14.8941	4.1889	3.8959	15.4603	11.1917	9.9461	-8.0604	-1.9731	7.3694
-7.9404	4.4137	12.5459	15.5260	13.9368	10.8689	5.7798	4.1504	19.2306	8.8310	11.4455	2.2560	3.5651	7.2728
-7.8790	5.1791	12.9146	12.4025	12.3789	11.4293	6.1067	2.4922	11.9015	6.0154	9.1073	3.2995	3.7564	6.9302
-7.5992	5.4612	14.3631	11.9425	11.9788	16.1796	8.8647	7.8376	19.2448	2.4711	14.5544	4.2205	-4.7491	7.3843
-7.7733	4.2385	13.6675	12.8017	10.4110	15.1403	7.0409	13.4764	19.3056	6.7163	12.3769	6.6011	2.2363	7.3886
-8.1452	5.7288	11.8483	12.9948	9.0542	12.6480	3.8119	6.1351	10.4168	0.2566	5.7334	3.8424	2.2449	6.7613
-8.2585	3.3937	13.0380	13.9514	6.4887	17.5165	7.4198	0.8790	11.1181	3.2518	5.0024	7.2141	4.8296	6.9881
-8.3632	2.4311	11.4336	8.4813	2.3663	12.6069	10.9160	6.2751	19.4122	4.1761	0.7544	4.3209	1.3809	6.9246
-8.2038	2.4129	13.2848	11.5179	5.1755	14.6718	18.4619	17.6505	21.6314	5.9555	1.7924	4.7157	-3.5686	7.5056
-7.9749	4.4004	15.1390	11.7887	8.3496	18.3097	14.0761	7.0613	15.5403	4.1304	2.2300	4.3067	-1.8796	7.2368
-8.3051	4.0767	13.8026	9.3502	12.2888	19.5788	12.8284	0.0505	14.1294	-3.7292	-2.5986	7.1002	0.6527	7.1956
-8.4266	4.7398	11.9608	9.4294	16.2201	16.4470	4.8155	-4.9913	16.4683	12.4778	5.0381	-9.9157	-5.0368	7.3019
-8.5497	5.9455	11.6004	7.7896	13.0532	13.5952	0.9620	-6.7372	13.9903	5.7174	2.0177	-10.5099	-4.1975	6.9715
-8.2339	4.8862	11.8855	10.1626	11.8063	14.1031	7.7839	-2.3933	17.8096	9.0240	9.1963	-6.7434	-4.6386	7.1632
-7.7297	4.2670	17.3895	15.6882	13.6534	14.5050	13.2352	-0.4473	14.3721	-1.9469	13.2409	5.7356	-0.6107	7.3887
-7.5962	5.7122	14.2612	10.8833	14.6339	17.8548	12.4863	2.0179	19.3997	0.0329	1.5968	-2.0502	0.0047	7.3053
-8.0538	6.2213	13.1539	7.3225	13.0974	16.2011	6.8264	5.7683	11.8511	3.0412	2.6175	-4.0843	2.0605	6.9291
-8.4279	4.7041	13.9251	13.2564	9.5004	16.2259	0.1779	1.0347	11.3729	3.1676	6.3916	-5.5560	-1.6689	6.9386
-8.7861	3.2163	14.1096	13.8077	3.1870	18.7756	2.9172	0.3381	9.5206	5.9748	10.2209	-1.2771	-10.4049	7.0811
-8.7820	3.0523	14.0248	14.0852	8.0191	20.9257	3.0638	-3.9687	14.0382	7.9895	2.1502	-2.6471	-12.3158	7.2676
-9.1255	2.7061	12.1829	9.4796	11.7926	23.0601	4.3350	-0.1499	12.9657	5.2836	-2.4025	-0.0937	-6.2618	7.1385
-9.2591	0.8323	14.0922	10.1994	7.2777	17.0579	4.3398	-1.9484	17.7611	10.8955	2.9243	2.3986	-4.9270	7.1134
